PAK,Objekti,Broj spratova,Domacinstva,Pravna lica stan,Pravna lica lokal,Pravna lica,Korisnici,Liftovi,Sanducici,O,OS,R,RS,AR,ARS,PU,TR10,V,Votk,Ropt,Rino,TG,Posiljke
400439,4,2,28,7,47,54,82,0,19,594,61,55,0,35,66,0,2,10,0,0,3,0,826
400443,9,14,45,3,16,19,64,0,29,351,20,25,0,2,8,0,0,2,0,0,0,0,408
400444,4,0,22,0,14,14,36,0,19,237,34,8,0,8,7,0,2,0,0,0,0,0,296
400445,5,0,26,4,5,9,35,0,24,209,14,16,0,6,17,1,2,1,0,0,0,0,266
400446,5,3,35,5,9,14,49,0,40,303,29,8,0,4,11,3,3,2,2,0,0,0,365
400447,11,3,50,14,9,23,73,0,50,436,10,22,2,9,18,15,1,2,0,0,2,0,517
400448,10,0,20,7,6,13,33,0,14,176,2,9,0,3,13,19,1,0,0,0,0,0,223
400449,4,10,43,2,6,8,51,0,36,270,20,12,0,1,12,2,0,1,0,0,1,0,319
400450,2,0,8,0,1,1,9,0,0,35,10,5,0,0,2,0,0,0,0,0,0,0,52
400451,7,0,18,0,3,3,21,0,4,115,0,11,0,0,1,0,0,0,0,0,0,0,127
400452,3,0,12,0,0,0,12,0,3,68,0,3,0,0,0,0,0,0,0,0,0,0,71
400453,3,7,31,1,1,2,33,0,15,125,0,6,0,0,4,0,2,0,0,0,0,0,137
400454,6,5,63,4,8,12,75,0,49,325,142,32,3,3,19,0,0,0,0,0,0,0,524
400455,1,0,4,0,2,2,6,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,7
400456,3,0,6,3,0,3,9,0,0,86,40,8,0,2,10,0,0,0,0,0,0,0,146
400457,6,0,32,0,10,10,42,0,17,235,2,9,4,4,7,13,2,1,0,0,0,0,277
400458,4,5,61,10,1,11,72,0,55,395,8,4,0,3,18,0,0,3,2,0,0,0,433
400459,8,10,122,27,26,53,175,0,114,894,119,64,2,16,56,0,4,3,0,0,4,0,1162
400460,6,6,29,13,4,17,46,0,26,282,112,30,2,1,14,0,0,45,275,36,0,1,797
400957,3,0,62,0,10,10,72,0,24,357,18,15,0,5,17,1,2,0,0,0,0,0,415
400958,6,15,129,3,14,17,146,0,126,427,6,7,0,0,20,0,3,3,0,0,4,0,470
401001,3,0,3,0,2,2,5,0,2,14,2,0,0,0,0,0,0,0,0,0,0,0,16
400461,7,9,38,21,13,34,72,0,34,903,22,44,46,84,4,0,2,19,14,6,0,0,1547
400647,14,33,118,17,21,38,156,2,88,259,60,41,13,31,2,7,8,1,1,1,0,0,424
400649,8,21,75,5,2,7,82,0,72,26,15,2,1,53,0,8,1,2,0,1,1,0,110
400650,12,24,81,9,13,22,103,0,71,64,33,2,7,34,0,6,3,3,0,4,0,0,156
400652,4,4,8,2,0,2,10,0,5,8,1,0,0,3,0,0,0,0,0,0,0,0,12
400653,8,14,61,0,0,0,61,0,52,4,4,0,0,4,4,1,0,0,0,0,0,0,17
400654,6,9,23,2,4,6,29,0,22,14,4,0,1,6,1,0,0,0,0,2,0,0,28
400655,4,4,18,0,0,0,18,0,14,2,5,0,1,7,1,4,0,0,0,0,0,0,20
400656,15,15,38,1,2,3,41,0,24,11,6,0,0,15,1,4,1,0,0,0,0,0,38
400657,6,6,16,1,0,1,17,0,10,22,2,0,0,5,1,2,0,0,0,0,0,0,32
400658,7,11,34,6,0,6,40,0,30,96,18,20,5,8,3,4,0,0,0,0,0,0,154
400659,9,11,43,2,3,5,48,0,34,19,3,0,1,6,4,4,0,0,0,0,0,0,37
400660,7,11,6,0,2,2,8,0,5,27,3,0,1,3,0,4,0,0,0,0,0,0,38
400661,12,16,74,4,2,6,80,0,57,40,6,0,1,11,1,4,2,0,0,0,0,0,65
400662,7,9,34,1,0,1,35,0,26,11,3,2,0,8,0,2,0,0,0,1,0,0,27
400663,5,12,58,4,8,12,70,0,55,77,19,2,2,26,7,0,0,0,0,2,0,0,135
400664,8,10,32,1,1,2,34,0,19,9,11,0,4,25,0,3,0,0,0,0,0,0,52
400665,2,2,4,0,0,0,4,0,2,2,1,0,0,2,0,0,0,0,0,0,0,0,5
400666,4,17,55,4,4,8,63,0,45,86,14,5,7,16,1,0,0,2,0,0,0,0,131
400667,5,5,14,0,1,1,15,0,7,55,10,2,2,12,46,2,0,0,0,0,0,0,129
400668,4,6,16,0,1,1,17,0,11,5,2,0,1,4,0,2,0,0,0,0,0,0,14
400669,7,7,28,2,3,5,33,0,23,7,4,0,3,13,4,4,0,0,0,0,0,0,35
400670,8,14,70,6,1,7,77,0,53,21,15,1,0,14,0,8,0,0,0,0,0,0,59
400671,4,4,13,0,0,0,13,0,9,4,1,0,0,5,0,5,0,0,0,0,0,0,15
400682,3,7,77,3,7,10,87,1,77,7,7,0,0,6,2,0,0,0,0,0,0,0,22
400683,5,5,26,3,14,17,43,0,14,49,17,2,1,7,0,0,0,0,0,1,0,0,77
400684,8,14,49,8,18,26,75,0,42,144,33,8,15,34,0,10,0,0,0,0,0,0,244
400801,15,3,117,7,14,21,138,0,57,548,329,71,62,14,43,15,22,1,0,4,1,0,1110
400802,4,5,58,0,7,7,65,1,27,259,91,26,4,3,9,7,1,7,2,0,0,0,409
400803,2,0,3,0,3,3,6,0,1,32,51,5,0,3,2,0,4,0,0,0,0,0,97
400804,4,0,6,0,10,10,16,0,3,60,235,14,34,3,3,0,1,0,0,0,0,0,350
400805,4,14,114,1,8,9,123,2,79,468,92,12,4,1,27,0,1,1,0,0,0,0,606
400806,10,0,17,1,2,3,20,0,11,76,68,6,0,0,3,0,2,0,0,0,2,0,157
400807,5,0,10,0,0,0,10,0,4,46,16,1,0,1,7,0,1,0,0,0,0,0,72
400808,5,0,7,0,0,0,7,0,5,106,36,3,0,2,3,0,3,0,0,0,0,0,153
400809,4,0,4,1,0,1,5,0,4,32,43,3,0,0,5,0,0,0,0,0,0,0,83
400810,3,11,85,0,0,0,85,0,76,245,92,5,0,0,3,2,0,0,0,0,0,0,347
400811,16,0,23,0,0,0,23,0,16,122,74,12,0,3,10,0,0,1,0,0,0,0,222
400812,6,0,32,1,4,5,37,0,32,131,76,9,13,4,7,0,0,0,0,0,1,0,241
400813,3,0,3,0,0,0,3,0,3,15,4,0,0,0,1,0,0,0,0,0,0,0,20
400814,6,6,43,0,0,0,43,1,16,114,73,2,2,0,1,0,6,0,2,0,0,0,200
400815,14,7,66,3,0,3,69,0,63,241,62,7,0,0,7,7,2,0,2,0,0,0,328
400816,11,3,20,0,0,0,20,0,11,142,84,9,0,1,7,0,10,0,1,0,1,0,255
400817,16,18,154,2,1,3,157,1,45,441,292,17,8,9,23,3,1,1,1,0,2,0,798
400818,5,0,11,0,10,10,21,0,8,115,214,24,8,2,7,1,0,0,1,1,0,0,373
400819,11,0,27,2,16,18,45,0,9,140,179,17,11,4,19,4,0,1,1,2,0,0,378
400821,8,0,8,0,5,5,13,0,8,34,54,1,0,4,9,0,1,0,0,0,0,0,103
400822,12,0,19,2,1,3,22,0,18,97,88,5,2,1,10,1,7,0,0,0,0,0,211
400823,10,0,16,3,0,3,19,0,10,71,43,3,2,1,6,0,0,0,0,0,0,0,126
400824,4,0,4,0,2,2,6,0,3,47,30,0,0,0,2,0,0,0,0,0,0,0,79
400825,10,0,12,0,1,1,13,0,11,69,169,8,4,1,9,0,6,0,0,1,0,0,267
400826,13,0,21,3,0,3,24,0,15,104,92,5,0,1,3,1,0,0,2,0,0,0,208
400827,5,0,7,0,7,7,14,0,7,42,96,14,10,6,7,0,0,0,0,0,0,0,175
400828,13,0,17,2,6,8,25,0,13,72,414,18,114,20,17,1,0,0,1,13,0,0,670
400829,8,0,12,3,6,9,21,0,7,79,88,14,0,1,0,0,0,0,0,0,0,0,182
400830,14,0,13,8,6,14,27,0,13,84,80,18,0,3,8,0,1,4,0,0,1,0,199
400831,2,0,0,0,5,5,5,0,0,18,36,1,0,0,4,0,0,0,0,0,0,0,59
400832,6,1,8,4,0,4,12,0,6,40,27,2,0,1,1,17,2,0,0,0,0,0,90
400833,2,0,2,0,0,0,2,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,9
400834,10,0,11,0,0,0,11,0,9,47,40,2,1,0,0,0,5,0,0,0,0,0,95
400835,2,0,4,0,1,1,5,0,1,21,18,3,0,0,1,0,0,0,0,0,0,0,43
400836,10,0,16,0,3,3,19,0,0,78,53,5,2,3,7,0,2,0,1,0,0,0,151
401410,11,0,11,0,0,0,11,0,0,75,47,5,0,4,15,30,5,0,0,0,0,0,181
401412,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2
401413,5,1,7,0,1,1,8,0,7,37,24,3,0,1,4,0,1,0,0,0,0,0,70
401415,13,0,15,1,1,2,17,0,14,82,81,4,0,1,8,0,1,0,0,0,0,0,177
401416,11,3,19,2,0,2,21,0,14,87,79,4,0,2,12,1,0,0,0,1,0,0,186
401417,10,0,10,0,0,0,10,0,10,35,16,0,0,0,3,0,0,0,0,0,0,0,54
400820,6,4,4,0,23,23,27,0,3,138,454,42,77,16,6,0,0,0,0,1,0,0,734
400837,7,0,6,0,3,3,9,0,0,90,32,9,2,1,3,0,0,0,0,0,0,0,137
400838,7,0,12,0,7,7,19,0,9,72,0,3,0,1,7,1,1,0,0,0,0,0,85
400839,17,0,27,1,4,5,32,0,15,199,74,19,2,10,4,0,13,1,0,0,1,0,323
400840,6,0,9,0,0,0,9,0,2,20,0,2,0,0,2,0,0,0,0,0,0,0,24
400841,7,0,14,0,1,1,15,0,4,87,49,20,8,3,0,0,10,2,0,0,11,0,190
400842,16,3,22,0,7,7,29,0,17,151,90,17,27,6,8,0,4,1,0,0,0,0,304
400843,12,0,22,3,2,5,27,0,5,223,31,7,0,7,3,0,5,0,0,2,0,0,278
400844,13,0,20,7,1,8,28,0,10,201,46,16,0,13,7,0,2,2,0,0,0,0,287
400845,14,0,21,0,1,1,22,0,11,199,73,18,8,7,1,0,6,0,0,1,0,0,313
400847,10,0,19,5,2,7,26,0,11,201,2,7,0,4,12,0,0,0,0,0,1,0,227
400848,4,0,12,0,7,7,19,0,10,98,40,3,0,5,4,0,0,1,2,0,0,0,153
400848,7,0,29,1,0,1,30,0,19,140,0,2,0,12,1,1,6,0,0,0,0,0,162
400849,11,0,12,0,13,13,25,0,2,125,100,21,7,11,6,0,5,6,4,10,0,0,295
400850,12,0,15,8,2,10,25,0,9,161,73,16,4,11,3,7,2,0,2,0,1,0,280
400851,8,0,16,3,2,5,21,0,2,214,61,27,15,18,9,0,10,1,0,0,1,0,356
400852,11,3,9,4,3,7,16,0,4,171,44,19,14,11,4,0,2,1,1,0,0,0,267
400853,17,0,36,16,2,18,54,0,2,381,7,11,2,7,4,0,8,0,0,0,1,0,421
400854,4,0,6,0,3,3,9,0,0,48,0,1,0,13,18,0,0,1,0,0,0,0,81
400855,6,3,14,1,4,5,19,0,1,122,49,20,9,4,3,0,0,0,0,0,1,0,208
400856,16,0,37,6,0,6,43,0,25,225,10,4,0,14,7,0,3,0,0,0,0,0,263
400868,23,0,36,4,10,14,50,0,30,351,88,19,0,19,6,0,6,1,4,0,1,0,495
400869,25,0,36,5,0,5,41,0,23,312,4,13,0,3,4,0,5,0,0,0,0,0,341
400870,17,0,21,5,0,5,26,0,15,269,20,3,0,13,1,0,4,0,0,0,1,0,311
400871,14,17,105,10,21,31,136,0,91,746,37,32,12,18,31,1,2,0,0,1,0,0,880
400872,4,10,85,0,8,8,93,0,85,533,13,13,0,5,23,2,0,0,0,0,0,0,589
400873,12,20,121,1,2,3,124,0,108,597,11,14,0,5,24,1,1,1,0,0,2,0,656
400874,9,17,119,2,9,11,130,0,67,552,162,32,20,12,38,0,0,0,0,0,6,0,822
400875,9,9,18,2,1,3,21,0,14,163,62,14,3,4,12,0,0,0,1,0,2,0,261
400876,8,10,25,1,0,1,26,0,23,105,7,7,0,4,6,0,1,0,0,0,1,0,131
400877,4,4,8,0,0,0,8,0,5,57,0,1,0,0,1,0,0,0,0,0,0,0,59
400878,13,23,120,15,26,41,161,1,113,974,68,27,2,7,26,3,2,0,2,0,1,0,1112
400879,4,4,5,4,5,9,14,0,4,94,65,10,0,2,6,0,0,0,0,0,0,0,177
400880,16,14,33,8,3,11,44,0,21,312,22,6,2,2,21,0,5,0,0,0,2,0,372
400881,11,14,18,6,13,19,37,0,15,273,80,25,15,2,20,0,2,1,0,0,0,0,418
400882,12,15,48,10,9,19,67,0,34,461,81,19,0,9,21,0,0,0,0,0,0,0,591
400883,12,17,31,6,4,10,41,0,19,299,33,12,0,3,30,0,2,0,0,1,0,0,380
400884,9,8,10,2,0,2,12,0,7,119,0,1,0,1,10,0,0,0,0,0,0,0,131
400885,2,2,3,1,0,1,4,0,1,23,0,1,0,0,3,0,0,0,0,0,0,0,27
400886,23,22,45,7,0,7,52,0,32,422,134,23,25,5,20,3,5,1,0,0,1,0,639
400887,12,13,36,5,1,6,42,0,29,201,0,8,1,2,14,5,2,0,0,0,0,0,233
400888,14,18,70,0,3,3,73,0,58,543,27,18,0,4,27,0,4,1,2,0,0,0,626
400889,12,16,36,3,0,3,39,0,30,291,9,7,0,3,22,1,6,0,0,0,0,0,339
400890,19,15,25,1,3,4,29,0,19,278,71,26,2,6,15,1,1,0,3,0,1,0,404
400891,14,13,100,20,15,35,135,0,78,705,274,46,28,13,41,7,6,3,1,0,0,0,1124
400901,2,5,32,6,4,10,42,1,27,223,92,17,22,12,17,0,6,0,0,0,1,0,390
400902,2,9,65,2,6,8,73,1,49,344,43,10,0,4,6,0,0,0,0,0,0,0,407
400903,7,5,145,4,0,4,149,0,145,627,53,39,0,17,23,3,12,4,1,0,7,1,786
400904,5,1,19,0,0,0,19,0,19,92,2,4,0,1,9,0,0,0,0,0,0,0,108
400905,4,5,51,2,0,2,53,1,47,296,26,7,0,4,13,0,13,0,2,0,1,0,362
400906,11,17,129,6,1,7,136,0,126,655,63,22,0,13,20,6,3,0,1,1,0,0,784
400907,6,4,27,0,1,1,28,0,26,120,110,10,6,7,1,1,0,0,0,0,0,0,255
400908,5,0,16,1,0,1,17,0,5,76,7,2,3,1,3,0,0,1,1,0,0,0,94
400909,11,18,149,7,0,7,156,0,113,852,92,33,4,13,11,0,14,3,1,0,2,0,1025
400910,12,11,81,6,1,7,88,0,71,448,65,12,0,12,8,1,2,0,0,0,3,0,551
400911,5,0,25,1,1,2,27,0,19,172,9,5,0,0,1,0,3,0,0,0,0,0,190
400912,3,1,22,0,0,0,22,0,9,92,15,0,0,5,3,1,1,0,0,0,0,0,117
400913,8,1,36,0,0,0,36,0,22,183,30,8,1,3,6,0,1,1,1,0,1,0,235
400914,10,9,71,4,2,6,77,0,64,466,62,16,0,12,20,10,5,0,1,0,0,0,592
400915,4,18,99,1,13,14,113,3,99,640,112,25,2,8,18,0,0,2,0,1,3,0,811
400916,10,4,31,5,0,5,36,0,29,192,108,22,4,5,3,0,0,1,0,0,1,0,336
400917,11,15,90,11,4,15,105,3,65,525,112,23,0,4,16,0,2,0,0,0,0,0,682
400918,3,6,35,2,0,2,37,0,35,196,28,10,0,3,4,0,0,0,0,0,0,0,241
400919,8,13,75,3,4,7,82,1,59,419,169,19,13,9,4,1,2,1,0,0,0,0,637
400924,8,13,78,6,0,6,84,0,44,269,27,10,0,12,10,1,0,0,0,0,0,0,329
400925,7,12,92,2,1,3,95,0,37,413,49,6,0,5,6,0,0,0,0,0,0,0,479
400926,22,44,315,18,9,27,342,5,190,1717,180,36,5,32,23,9,6,2,0,0,0,0,2010
400927,25,49,329,18,11,29,358,4,246,2062,268,74,41,28,44,13,3,0,2,3,3,0,2541
401002,3,0,6,2,4,6,12,0,8,38,72,3,1,5,10,4,0,0,0,0,0,0,133
401003,4,16,78,2,15,17,95,0,60,473,132,44,45,20,6,0,0,0,1,0,2,0,723
401004,4,4,18,4,1,5,23,0,16,134,80,18,0,6,10,0,0,0,0,0,0,0,248
401005,4,8,24,2,8,10,34,0,25,162,31,12,7,5,9,3,2,2,1,0,0,0,234
401006,5,9,57,6,5,11,68,1,36,326,36,16,0,5,10,0,0,0,0,0,0,0,393
401007,2,2,7,2,0,2,9,0,7,49,2,4,0,1,6,0,4,0,0,0,0,0,66
401008,3,6,52,2,11,13,65,1,52,299,65,10,2,2,3,0,0,0,0,0,0,0,381
401009,3,4,37,1,6,7,44,0,31,197,65,7,0,8,7,0,9,0,3,0,0,0,296
401011,6,0,14,1,3,4,18,0,12,94,18,4,1,3,4,0,6,0,0,0,0,0,130
401012,7,14,146,7,18,25,171,2,128,894,219,43,17,17,14,0,4,2,0,1,1,0,1212
401013,4,0,28,1,0,1,29,0,14,166,0,7,0,0,8,0,0,0,0,1,0,0,182
401014,2,0,17,0,1,1,18,0,9,91,2,2,0,0,3,0,0,0,0,0,0,0,98
401015,3,4,30,1,0,1,31,0,30,169,0,1,0,0,4,0,0,1,0,0,0,0,175
401016,8,5,54,3,0,3,57,0,45,288,0,11,0,1,14,0,1,0,0,0,0,0,315
401017,5,0,35,2,12,14,49,0,21,342,23,33,9,1,17,0,0,0,0,0,0,0,425
401018,4,0,15,0,1,1,16,0,7,82,0,0,0,3,5,0,0,0,0,0,0,0,90
401019,5,9,72,2,13,15,87,1,57,507,2,12,5,1,28,4,2,1,0,2,0,0,564
401020,9,3,27,3,4,7,34,0,20,221,0,9,0,1,9,1,0,0,1,0,2,0,244
401021,8,20,94,7,2,9,103,0,90,569,0,17,0,2,32,2,0,0,0,1,0,0,623
401022,6,5,24,0,0,0,24,0,15,163,0,1,0,1,9,0,2,0,0,0,0,0,176
401023,3,8,46,1,0,1,47,0,46,236,0,0,0,0,8,0,4,0,0,0,2,0,250
401024,5,0,13,4,1,5,18,0,5,155,7,30,7,1,13,1,0,0,3,0,1,0,218
401025,7,0,18,4,4,8,26,0,10,172,4,5,0,0,9,0,0,0,1,0,0,0,191
401026,5,8,70,4,0,4,74,0,48,354,0,5,0,1,8,0,8,0,0,0,0,0,376
401027,5,0,16,0,1,1,17,0,12,109,0,4,0,0,12,0,2,0,0,0,0,0,127
401028,6,5,52,4,2,6,58,0,46,340,2,17,0,7,14,0,0,0,0,0,0,0,380
401029,5,9,47,2,0,2,49,0,44,246,0,4,0,3,4,0,0,0,1,0,0,0,258
401030,2,5,33,2,3,5,38,0,33,199,0,7,0,0,2,0,0,0,0,0,0,0,208
401031,5,5,72,4,5,9,81,0,42,470,5,19,3,3,19,0,4,1,0,0,0,0,524
401032,7,8,71,5,3,8,79,0,48,410,0,8,0,2,18,0,5,0,0,0,0,0,443
401033,7,21,158,9,8,17,175,0,131,927,0,28,0,3,25,5,1,0,2,0,3,0,994
401034,10,5,68,4,0,4,72,0,24,336,0,8,0,0,16,0,0,1,0,0,0,0,361
401035,12,33,261,14,3,17,278,4,194,1387,4,33,4,6,44,3,4,1,0,1,5,0,1492
401036,3,17,114,5,11,16,130,3,65,691,7,38,0,9,43,23,2,0,0,4,1,0,818
401037,7,14,89,4,5,9,98,2,76,458,0,11,0,3,13,0,0,0,0,0,0,0,485
401038,4,12,66,6,5,11,77,2,62,515,89,36,5,3,16,0,1,0,0,2,2,0,669
401039,6,30,187,11,22,33,220,5,154,1084,4,26,2,12,39,4,1,1,1,1,1,0,1176
401040,3,31,121,13,6,19,140,3,105,1114,9,42,0,8,35,1,6,0,2,0,0,0,1217
401041,3,22,82,4,9,13,95,3,69,715,27,45,15,18,35,22,2,13,2,1,1,0,896
400920,5,12,69,2,8,10,79,1,0,611,33,26,0,4,26,1,1,1,1,0,6,0,710
400921,7,46,246,4,10,14,260,6,0,1725,40,75,17,10,54,0,6,4,0,1,1,0,1933
400922,6,26,135,6,9,15,150,3,0,990,0,65,2,7,35,0,2,2,2,0,0,0,1105
400928,1,0,0,0,1,1,1,0,0,49,28,12,0,1,8,1,1,0,0,0,0,0,100
400929,1,0,0,0,3,3,3,1,0,37,305,16,314,6,24,1,0,0,0,0,0,0,703
400931,1,0,0,0,2,2,2,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,16
400933,3,12,81,0,2,2,83,0,0,586,0,21,0,5,30,1,7,0,0,0,1,0,651
400934,3,12,54,0,0,0,54,0,0,434,0,14,0,3,20,0,3,3,0,0,0,0,477
400935,3,21,96,7,0,7,103,3,0,795,0,18,0,3,35,15,10,2,0,1,2,0,881
400936,1,7,32,2,0,2,34,1,0,240,0,10,0,1,7,0,7,0,0,0,0,0,265
400937,1,7,32,0,0,0,32,1,0,232,0,8,0,0,3,0,4,0,0,0,0,0,247
400938,1,7,32,2,0,2,34,1,0,229,0,7,0,1,18,0,3,0,0,0,1,0,259
400940,2,16,80,2,0,2,82,2,0,584,0,21,0,2,11,11,9,0,0,0,1,0,639
400941,2,16,72,0,2,2,74,2,0,545,0,12,0,3,13,0,18,0,0,0,1,0,592
400943,2,10,40,1,0,1,41,0,0,305,0,20,0,3,20,0,1,1,0,0,1,0,351
400944,2,10,40,1,2,3,43,0,0,272,0,6,0,0,10,1,4,0,0,0,2,0,295
401042,3,0,1,0,2,2,3,0,0,137,0,9,0,1,4,1,1,0,0,2,0,0,155
401043,3,30,120,0,1,1,121,3,0,870,0,31,2,4,36,1,8,3,0,1,1,0,957
401044,2,20,80,3,2,5,85,2,0,517,0,10,0,4,21,4,4,2,0,0,1,0,563
401045,2,20,80,3,0,3,83,2,0,768,0,32,0,6,31,4,11,3,0,1,0,0,856
400945,3,21,72,3,4,7,79,3,71,457,0,20,2,2,17,1,5,1,0,0,0,0,505
400946,3,21,66,2,7,9,75,3,65,468,0,9,0,2,21,0,5,1,0,1,0,0,507
400947,1,1,0,0,2,2,2,0,0,14,3,3,2,3,9,0,0,0,0,0,0,0,34
400948,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2
400949,1,1,0,0,3,3,3,0,0,76,0,3,0,5,4,0,0,0,0,0,0,0,88
400950,3,30,120,3,3,6,126,3,120,965,0,40,6,7,29,1,25,2,0,0,2,0,1077
400951,3,30,160,3,10,13,173,3,147,1050,0,38,15,3,40,4,12,0,1,0,1,0,1164
400952,2,6,0,0,25,25,25,0,0,168,197,28,27,8,31,0,0,0,0,0,7,0,466
400953,1,18,128,4,9,13,141,1,123,862,0,12,5,8,20,1,8,2,1,0,2,0,921
400954,2,10,0,0,11,11,11,0,0,77,80,20,13,7,16,1,0,0,0,2,0,0,216
400955,1,2,0,0,10,10,10,0,0,92,180,22,13,9,6,0,0,0,0,0,0,0,322
400956,1,18,128,4,6,10,138,1,120,872,2,33,0,15,29,5,13,2,0,0,2,0,973
401046,1,5,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
401047,1,7,0,0,8,8,8,0,0,64,52,12,4,0,9,0,0,1,0,0,0,0,142
401048,5,35,109,11,12,23,132,5,62,1268,146,67,42,23,61,2,9,7,2,1,1,0,1629
401049,2,14,57,3,5,8,65,2,58,492,0,25,0,6,21,14,9,2,1,1,2,0,573
401050,3,21,84,6,9,15,99,3,87,694,5,26,2,5,32,1,3,1,1,0,3,0,773
401051,2,14,56,4,7,11,67,2,56,505,0,16,4,5,19,1,9,2,0,0,3,0,564
401052,3,21,86,1,6,7,93,3,86,770,15,30,9,4,18,0,17,11,2,1,1,0,878
401053,1,0,0,0,10,10,10,0,0,99,54,12,11,3,1,0,0,0,0,0,0,0,180
401054,2,10,34,2,6,8,42,1,34,390,6,21,2,8,20,0,0,1,1,1,0,0,450
401055,2,20,76,0,4,4,80,2,75,527,0,23,2,8,12,1,9,0,0,0,1,0,583
401056,3,20,80,5,5,10,90,2,80,674,22,36,6,9,35,0,15,0,0,0,1,0,798
401301,3,24,96,3,8,11,107,3,0,654,0,11,0,1,34,0,10,0,1,0,0,0,711
