PAK,Objekti,Broj spratova,Domacinstva,Pravna lica stan,Pravna lica lokal,Pravna lica,Korisnici,Liftovi,Sanducici,O,OS,R,RS,AR,ARS,PU,TR10,V,Votk,Ropt,Rino,TG,Posiljke
401302,3,24,92,5,5,10,102,3,0,748,0,38,0,12,29,0,10,2,0,0,2,0,841
401303,7,70,294,7,4,11,305,7,0,1946,0,78,0,15,96,1,26,4,7,0,8,0,2181
401304,2,22,94,3,1,4,98,2,0,672,0,28,0,3,46,1,3,0,0,0,0,0,753
401305,5,25,85,5,8,13,98,0,0,655,0,31,0,4,29,1,1,1,0,0,1,0,723
401307,4,28,128,3,3,6,134,4,0,803,0,30,0,4,28,5,7,1,0,0,2,0,880
401308,1,0,0,0,1,1,1,0,0,104,0,23,0,2,3,0,0,0,0,0,0,0,132
401309,3,14,85,2,0,2,87,0,0,448,0,16,0,7,15,2,3,0,1,1,0,0,493
401311,1,0,0,0,0,0,0,0,0,120,0,5,0,1,9,0,1,0,0,0,0,0,136
401312,2,18,128,7,13,20,148,1,0,1051,413,100,41,26,104,4,3,2,1,36,4,0,1785
401313,2,16,64,3,5,8,72,2,0,390,0,15,0,5,12,0,5,0,0,0,0,0,427
401314,3,22,102,6,3,9,111,3,0,525,0,50,4,2,15,0,0,0,1,0,1,0,598
401315,1,11,47,1,0,1,48,1,0,255,0,12,0,4,8,0,4,1,0,0,0,0,284
401316,1,11,47,2,1,3,50,1,0,326,0,14,0,2,18,3,0,0,1,2,2,0,368
401317,1,11,47,2,1,3,50,1,0,303,0,10,1,3,5,1,2,0,0,0,0,0,325
401318,1,0,0,0,5,5,5,0,0,77,0,19,0,7,12,0,0,0,0,0,0,0,115
401501,1,0,0,10,16,26,26,0,0,132,0,40,0,1,11,0,0,0,2,0,1,0,187
401502,1,0,0,0,9,9,9,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10
401503,1,0,2,0,0,0,2,0,0,128,328,36,41,9,48,1,0,0,2,4,0,0,597
401319,5,20,60,3,0,3,63,0,58,390,7,8,0,1,15,2,6,2,0,0,0,0,431
401320,3,18,78,3,0,3,81,0,71,387,4,11,0,1,16,0,4,2,0,0,1,0,426
401321,3,18,78,2,0,2,80,0,66,441,14,21,0,7,13,9,3,0,0,0,0,0,508
401322,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,7
401323,3,15,63,1,0,1,64,0,48,411,9,8,0,5,11,0,8,1,0,0,2,0,455
401324,3,15,63,3,0,3,66,0,53,382,11,11,0,0,10,2,1,2,0,0,1,0,420
401325,3,15,63,6,0,6,69,0,60,353,12,14,0,5,25,0,1,0,1,0,0,0,411
401326,2,11,51,4,0,4,55,0,39,335,22,11,0,4,9,2,5,1,0,0,1,0,390
401331,3,15,54,1,1,2,56,0,49,331,5,8,0,0,7,0,5,0,0,0,0,0,356
401332,1,12,47,2,0,2,49,1,40,303,20,7,0,1,9,0,1,0,0,0,1,0,342
401333,1,12,47,4,0,4,51,1,39,306,12,3,0,2,7,1,3,0,0,0,1,0,335
401334,1,12,47,0,0,0,47,1,41,270,10,8,0,0,7,14,3,0,1,0,2,0,315
401335,4,28,77,2,12,14,91,4,66,559,35,25,0,4,14,8,6,1,0,0,0,0,652
401336,5,42,118,2,8,10,128,5,110,832,41,30,0,11,24,4,2,1,2,0,5,0,952
401337,4,28,75,6,3,9,84,4,69,503,24,18,0,1,15,3,4,0,1,0,1,0,570
401338,6,42,117,3,3,6,123,6,97,805,63,37,0,9,23,1,16,1,0,0,2,0,957
401339,1,13,77,6,2,8,85,1,76,587,35,22,0,2,5,4,7,3,0,0,5,0,670
401340,3,18,78,3,1,4,82,0,66,512,28,11,0,4,8,0,4,0,1,0,0,0,568
401341,5,25,70,3,0,3,73,0,67,436,8,16,0,3,6,0,8,0,1,0,1,0,479
401342,2,14,98,5,0,5,103,2,79,592,32,23,0,6,17,0,17,0,0,1,3,0,691
401343,2,18,103,8,0,8,111,2,84,672,38,25,0,5,17,1,13,0,0,0,0,0,771
401377,8,2,9,2,5,7,16,0,8,96,20,12,0,0,10,0,2,0,0,0,1,0,141
401378,7,0,12,2,1,3,15,0,8,77,10,6,0,2,3,0,0,0,0,0,0,0,98
401327,13,0,17,7,0,7,24,0,15,123,201,19,32,2,8,0,7,1,0,0,1,0,394
401328,13,2,24,1,0,1,25,0,24,133,6,5,0,0,11,0,2,0,0,0,0,0,157
401329,13,0,18,0,0,0,18,0,18,121,7,1,0,2,5,0,6,1,0,0,0,0,143
401330,10,3,29,4,1,5,34,0,29,228,14,15,2,5,14,0,3,0,1,0,0,0,282
401350,13,4,25,3,0,3,28,0,20,182,6,13,0,3,4,1,1,0,1,0,2,0,213
401351,14,0,20,0,0,0,20,0,20,153,24,7,0,2,4,1,2,0,0,0,0,0,193
401352,10,0,13,1,0,1,14,0,13,100,13,2,0,1,11,0,0,0,0,0,0,0,127
401354,5,12,79,2,2,4,83,2,9,250,31,6,0,2,15,0,0,0,0,5,2,0,311
401354,8,4,17,0,0,0,17,0,17,114,10,4,0,1,0,0,1,2,0,0,0,0,132
401355,5,17,91,1,9,10,101,1,91,589,21,13,6,2,15,17,0,1,0,0,0,0,664
401363,8,0,9,2,1,3,12,0,9,87,4,2,0,1,5,1,5,0,0,0,0,0,105
401364,8,12,81,3,0,3,84,0,81,378,10,10,0,4,6,0,0,1,0,0,0,0,409
401365,3,0,3,0,2,2,5,0,4,48,4,3,0,0,6,3,0,0,0,0,0,0,64
401366,8,0,11,2,0,2,13,0,12,78,2,1,0,0,2,0,1,0,0,0,0,0,84
401368,4,16,60,1,0,1,61,0,60,414,2,9,0,0,13,5,2,0,0,0,0,0,445
401369,3,15,78,2,0,2,80,0,78,445,3,8,0,1,17,0,8,0,0,0,0,0,482
401370,3,15,81,3,0,3,84,0,81,473,5,17,0,4,11,1,11,0,0,0,0,0,522
401371,4,20,80,3,0,3,83,0,80,473,5,26,2,1,12,3,6,3,8,0,0,0,539
401372,3,15,75,2,2,4,79,0,75,405,8,9,2,2,9,5,3,0,0,0,1,0,444
401373,4,8,60,3,2,5,65,0,60,373,0,21,2,8,9,4,0,0,0,0,0,0,417
401374,3,15,81,3,0,3,84,0,81,466,2,16,0,4,20,0,9,0,1,0,0,0,518
401375,2,0,6,0,2,2,8,0,8,42,2,0,0,0,2,0,0,0,0,0,0,0,46
401376,2,10,84,4,2,6,90,2,84,597,30,27,2,5,31,8,9,0,0,0,0,0,709
401507,9,17,117,4,1,5,122,0,89,509,35,18,4,4,27,13,0,0,1,1,0,0,612
401508,7,24,145,10,2,12,157,0,88,726,2,18,2,2,21,1,4,0,0,0,0,0,776
401509,3,15,104,2,9,11,115,3,41,723,23,16,0,2,17,0,2,0,0,0,0,0,783
401101,6,12,44,4,31,35,79,0,30,407,95,58,8,4,52,3,8,0,0,0,1,0,636
401102,6,2,32,0,10,10,42,0,29,283,27,9,0,2,10,0,3,0,0,0,1,0,335
401103,5,0,28,9,4,13,41,0,24,268,12,16,4,8,19,0,3,0,0,1,0,0,331
401105,7,10,118,12,23,35,153,0,109,956,52,33,10,7,154,0,1,1,1,0,1,1,1216
401108,6,0,26,4,8,12,38,0,22,277,57,25,19,17,26,0,1,0,1,0,0,0,423
401109,1,0,12,0,0,0,12,0,1,76,0,0,0,0,2,1,0,0,0,0,0,0,79
401110,6,0,9,2,0,2,11,0,4,78,4,2,0,2,4,0,0,0,2,0,1,0,93
401111,8,0,10,4,0,4,14,0,10,125,32,4,0,2,7,0,1,0,0,0,1,0,172
401112,15,0,22,1,0,1,23,0,17,102,78,2,0,0,7,3,3,0,0,0,0,0,195
401113,5,0,5,0,0,0,5,0,4,51,22,5,2,0,4,2,0,0,0,0,0,0,86
401114,6,0,5,3,2,5,10,0,5,57,58,15,9,4,9,0,0,0,0,0,0,0,152
401115,5,0,2,0,0,0,2,0,1,15,17,0,3,1,2,0,0,0,0,0,0,0,38
401116,6,0,9,2,0,2,11,0,9,62,34,2,0,0,7,0,4,0,0,0,1,0,110
401117,7,0,15,0,0,0,15,0,10,58,59,3,0,0,5,0,1,0,0,0,0,0,126
401118,4,0,14,1,0,1,15,0,5,109,11,9,0,0,4,0,0,0,1,0,0,0,134
401119,5,0,9,1,1,2,11,0,8,65,35,3,2,1,4,0,3,0,0,0,0,0,113
401120,4,0,5,1,0,1,6,0,5,35,33,2,0,0,0,0,0,0,0,0,0,0,70
401121,4,0,4,0,0,0,4,0,4,25,23,0,0,1,5,2,1,0,0,0,0,0,57
401122,6,0,7,1,1,2,9,0,6,42,38,3,0,1,0,2,2,0,0,0,0,0,88
401123,6,0,8,2,0,2,10,0,8,51,59,3,0,2,8,0,2,0,0,0,0,0,125
401124,5,0,6,0,0,0,6,0,6,42,13,1,0,0,0,0,0,0,0,0,0,0,56
401125,4,0,29,1,1,2,31,0,6,146,61,3,0,1,10,0,3,0,0,0,1,0,225
401126,4,0,14,87,5,92,106,0,46,414,130,9,0,1,31,1,2,1,0,0,1,0,590
401127,6,12,86,2,0,2,88,0,73,448,144,11,0,3,11,53,4,0,0,0,1,0,675
401128,7,12,53,1,0,1,54,0,48,417,91,9,10,1,14,0,4,1,1,0,1,0,549
401129,8,0,6,1,1,2,8,0,2,60,47,7,8,2,13,0,0,0,0,0,0,0,137
401130,11,0,16,2,0,2,18,0,15,191,76,29,33,6,9,0,11,0,0,1,2,0,358
401131,5,0,6,2,0,2,8,0,5,48,21,0,0,0,12,0,1,0,0,0,2,0,84
401132,6,0,7,1,4,5,12,0,4,43,69,1,0,0,1,0,0,0,0,0,0,0,114
401135,4,3,1,0,0,0,1,3,0,36,19,0,0,1,2,0,3,0,0,0,1,0,62
401136,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401137,1,0,0,0,1,1,1,0,0,28,79,8,3,2,6,0,0,0,0,0,0,0,126
401138,3,0,12,1,0,1,13,0,2,67,2,9,13,0,3,0,0,4,0,1,1,0,100
401139,7,0,11,3,0,3,14,0,7,132,35,9,0,1,9,0,0,2,0,0,0,0,188
401140,11,16,163,6,4,10,173,0,67,863,51,33,2,8,38,10,3,0,0,1,1,0,1010
401141,13,10,84,6,2,8,92,0,45,551,56,23,9,6,13,2,2,0,0,0,2,0,664
400462,5,4,9,9,38,47,56,0,9,319,37,34,0,8,22,2,2,0,0,0,8,0,432
400463,1,1,0,0,21,21,21,0,0,96,11,13,2,0,23,1,0,0,1,0,0,0,147
400464,1,2,8,7,0,7,15,0,8,99,38,3,2,0,6,0,0,0,0,0,0,0,148
400465,1,0,0,0,18,18,18,0,0,32,2,1,0,1,5,0,0,0,0,0,0,0,41
400466,3,8,56,32,15,47,103,0,56,634,27,29,0,6,38,1,7,0,0,0,0,0,742
400467,6,12,34,4,89,93,127,0,29,649,269,114,33,7,119,0,10,0,5,0,4,0,1210
400468,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400469,6,9,27,14,18,32,59,0,27,448,118,51,26,27,27,1,0,1,1,0,1,0,701
400471,1,0,0,0,62,62,62,0,0,336,291,43,25,16,24,0,0,1,0,0,1,0,737
400472,6,13,57,17,17,34,91,0,49,583,61,46,8,10,36,0,4,0,0,0,0,0,748
400473,6,0,20,22,21,43,63,0,12,578,63,54,11,8,45,0,2,0,0,0,0,0,761
400474,5,11,23,14,8,22,45,0,23,226,7,19,0,2,10,7,0,5,0,0,0,0,276
400475,5,7,15,13,12,25,40,0,7,387,95,31,59,15,29,1,2,0,3,0,6,0,628
400476,9,7,17,0,0,0,17,0,11,233,14,16,4,3,27,0,1,0,2,0,3,0,303
400477,7,23,28,0,0,0,28,0,15,348,14,17,0,0,46,0,0,1,0,0,0,0,426
400478,3,7,19,11,2,13,32,0,6,307,149,46,22,8,45,0,0,0,38,0,2,0,617
400479,5,0,2,3,2,5,7,0,0,108,14,9,13,2,12,0,0,0,0,0,0,0,158
400480,8,4,48,11,7,18,66,0,40,482,55,36,2,6,55,6,0,0,1,0,1,0,644
400481,5,0,67,12,2,14,81,0,63,154,2,7,2,3,10,6,0,0,0,0,0,0,184
400482,7,0,42,10,20,30,72,0,29,457,23,16,0,3,27,2,14,1,1,0,1,0,545
400483,2,0,1,2,1,3,4,0,0,56,8,5,0,4,2,0,0,1,0,0,1,0,77
401142,6,4,34,1,0,1,35,1,24,137,91,9,3,1,6,0,8,0,0,0,0,0,255
401143,8,0,11,1,0,1,12,0,0,71,74,4,0,1,3,0,0,0,0,0,2,0,155
401144,5,20,162,0,18,18,180,5,116,559,379,26,6,11,36,6,2,1,2,0,0,0,1028
401145,6,13,92,0,3,3,95,3,89,260,207,10,0,2,9,0,0,0,0,0,1,0,489
401146,7,16,93,1,11,12,105,4,53,354,282,10,4,6,12,1,1,0,1,1,0,0,672
401147,5,8,83,3,1,4,87,0,34,266,222,9,9,3,16,1,5,2,0,0,0,0,533
401148,6,11,39,1,0,1,40,0,37,180,128,16,4,3,6,0,0,1,0,0,1,0,339
401149,5,4,6,1,0,1,7,0,6,42,50,4,0,0,3,0,0,0,0,0,0,0,99
401150,6,6,24,1,0,1,25,0,22,108,111,4,0,1,4,0,0,1,1,0,0,0,230
401151,4,0,6,0,0,0,6,0,4,23,39,1,0,0,2,0,0,0,0,0,0,0,65
401152,7,4,34,1,22,23,57,0,31,121,315,16,38,4,16,0,0,0,0,5,0,0,515
401153,8,8,39,0,1,1,40,0,36,179,164,14,4,3,6,0,2,0,0,0,0,0,372
401154,11,14,104,4,0,4,108,2,11,292,308,22,4,5,19,1,2,1,0,0,1,0,655
401155,5,10,76,4,6,10,86,2,66,368,321,25,28,8,27,1,1,2,1,2,1,0,785
401156,5,25,156,6,21,27,183,4,43,439,240,22,2,4,22,6,1,0,0,0,0,0,736
401157,3,10,104,1,5,6,110,2,25,250,108,7,0,2,13,14,4,0,0,0,0,0,398
401158,6,29,216,10,31,41,257,5,184,975,513,51,6,7,74,13,1,1,0,0,0,0,1641
401159,3,0,5,1,4,5,10,0,4,59,60,13,0,2,17,0,2,0,0,0,0,0,153
401160,1,4,35,1,7,8,43,1,12,148,20,1,0,1,6,14,0,0,0,0,0,0,190
401161,1,5,42,2,4,6,48,1,11,162,16,3,0,0,3,1,1,0,0,0,0,0,186
401162,3,15,89,5,11,16,105,3,62,380,43,13,2,3,11,0,3,6,0,0,0,0,461
401163,4,26,242,13,63,76,318,4,153,1433,181,49,8,9,42,12,2,1,1,0,3,0,1741
401164,3,21,206,24,29,53,259,3,129,1186,330,45,45,15,50,7,3,1,0,7,5,0,1694
401201,3,0,95,0,13,13,108,1,0,213,263,31,56,47,16,0,0,0,0,0,0,0,626
401202,1,0,0,0,2,2,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2
401203,3,19,62,11,6,17,79,3,59,459,528,54,56,18,27,0,4,1,4,1,12,0,1164
401204,2,16,61,6,10,16,77,2,59,503,84,27,33,5,16,6,7,0,1,0,1,0,683
401205,4,11,32,4,22,26,58,1,31,438,296,34,34,10,23,0,0,1,0,1,1,0,838
401206,2,16,73,14,5,19,92,2,72,616,139,47,17,17,12,0,0,0,0,0,3,0,851
401207,2,16,73,2,7,9,82,2,73,567,64,24,0,2,31,1,10,1,1,0,1,0,702
401208,2,8,0,47,15,62,62,1,1,117,625,61,80,22,48,6,1,1,0,8,0,0,969
401209,1,4,0,5,10,15,15,1,0,50,728,23,193,20,71,1,0,5,0,11,1,0,1103
401210,2,17,66,1,5,6,72,2,66,420,134,9,4,7,21,2,10,1,0,0,1,0,609
401211,2,20,76,2,5,7,83,2,76,667,149,23,17,4,23,11,2,1,0,1,4,0,902
401212,1,16,108,0,4,4,112,1,108,664,286,31,2,6,34,155,15,9,0,2,2,0,1206
401214,3,38,152,11,6,17,169,3,154,1087,212,48,9,20,35,7,9,2,0,0,5,0,1434
401215,2,22,105,6,3,9,114,2,105,816,173,46,0,12,29,2,5,5,1,0,0,0,1089
401216,2,22,104,5,3,8,112,2,104,772,322,33,4,8,16,4,12,5,2,0,0,0,1178
401219,1,1,1,0,0,0,1,0,1,4,0,0,0,0,1,0,2,0,1,0,0,0,8
401221,3,21,92,3,11,14,106,3,93,674,128,28,4,3,44,5,2,0,0,0,1,0,889
401222,3,14,66,5,18,23,89,3,68,507,213,37,24,9,69,2,3,2,0,0,2,0,868
401223,1,3,0,29,10,39,39,1,10,114,594,58,95,20,83,2,0,13,0,0,2,0,981
400563,1,0,0,0,2,2,2,0,2,16,14,3,2,1,6,0,0,0,0,0,0,0,42
400564,3,13,86,7,10,17,103,3,86,512,102,21,4,4,24,3,2,0,0,0,0,0,672
400565,4,15,107,1,7,8,115,3,107,505,92,27,0,3,25,16,0,0,2,1,1,0,672
400628,3,17,71,2,4,6,77,2,71,593,49,27,4,2,17,5,4,3,0,0,1,0,705
400629,5,3,34,3,2,5,39,1,23,288,78,23,8,15,17,0,1,0,0,0,0,0,430
400630,1,0,2,0,0,0,2,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,13
400631,2,8,43,2,12,14,57,1,40,369,55,25,6,16,16,2,1,1,0,0,2,0,493
400672,7,0,18,4,0,4,22,0,18,155,6,6,0,3,5,0,0,0,0,0,0,0,175
400673,5,10,55,3,1,4,59,0,53,504,16,4,0,3,12,0,10,1,3,0,0,0,553
400674,5,8,30,2,0,2,32,0,30,332,16,4,0,2,10,0,2,0,0,0,0,0,366
400675,7,8,38,1,0,1,39,2,38,379,21,11,0,5,21,0,2,0,2,0,0,0,441
400676,2,0,2,0,1,1,3,0,2,37,0,1,0,0,1,0,0,0,0,0,0,0,39
400677,4,2,12,1,1,2,14,0,12,139,0,4,0,0,9,0,0,0,0,0,0,0,152
400678,4,3,30,0,5,5,35,0,30,111,12,6,0,1,15,0,2,0,0,0,1,0,148
400679,5,1,8,0,1,1,9,0,7,55,11,2,0,0,7,0,0,0,0,0,3,0,78
400680,8,0,32,7,4,11,43,0,28,345,44,11,1,4,24,0,1,1,1,0,1,0,433
400681,6,0,22,0,2,2,24,0,23,180,6,7,0,0,15,0,0,2,0,0,0,0,210
400685,10,8,132,2,7,9,141,1,119,826,80,20,0,3,20,1,3,1,0,1,4,0,959
400686,6,19,125,3,15,18,143,5,124,1039,105,31,0,7,36,7,7,4,2,1,0,0,1239
400687,8,0,16,0,4,4,20,0,16,289,8,7,0,3,11,0,0,1,0,0,0,0,319
400688,1,0,4,0,2,2,6,0,4,52,2,0,0,0,2,0,0,0,0,0,1,0,57
400689,4,3,29,3,7,10,39,0,29,241,68,7,2,2,18,0,0,0,0,0,0,0,338
400690,7,10,68,1,7,8,76,1,68,476,48,20,5,4,20,0,4,1,0,0,0,0,578
400691,2,9,31,0,5,5,36,0,31,223,8,10,0,5,6,0,0,0,0,0,0,0,252
400693,4,12,81,0,7,7,88,0,81,567,39,7,0,2,18,0,1,0,0,0,0,0,634
400701,2,0,0,0,7,7,7,0,0,90,74,31,14,22,40,0,0,0,0,0,1,0,272
400702,4,5,38,0,7,7,45,0,38,270,32,7,0,2,20,0,0,0,0,0,2,0,333
400703,3,4,21,2,8,10,31,1,21,264,65,42,18,11,19,1,1,0,0,0,1,0,422
400704,4,3,18,2,3,5,23,0,18,159,24,9,0,3,7,1,2,0,0,0,0,0,205
400710,6,4,33,2,9,11,44,0,33,298,113,8,8,2,17,0,0,0,0,3,1,0,450
400711,3,8,44,3,7,10,54,1,44,358,60,4,0,4,15,1,0,1,0,0,1,0,444
400712,7,15,154,4,4,8,162,3,154,1195,83,24,1,4,34,3,0,1,2,4,0,0,1351
400713,3,0,10,0,1,1,11,0,10,75,2,2,2,1,2,0,3,0,0,0,0,0,87
400714,4,2,16,0,2,2,18,0,16,84,15,3,0,1,8,12,2,0,0,0,0,0,125
400722,2,0,2,0,0,0,2,0,2,21,4,1,0,1,5,1,0,0,0,0,0,0,33
400723,5,0,21,0,1,1,22,0,21,100,14,3,0,0,7,1,4,0,0,0,0,0,129
400724,2,6,41,1,7,8,49,0,41,244,82,25,4,6,2,0,0,1,0,0,1,0,365
400725,3,6,30,1,8,9,39,0,38,175,88,34,7,9,23,1,0,0,5,3,1,0,346
400726,1,0,0,0,6,6,6,0,6,29,208,41,57,24,4,0,0,0,0,0,0,0,363
400727,3,3,23,0,0,0,23,0,23,113,14,4,0,0,1,0,0,0,0,1,0,0,133
400728,5,0,6,0,4,4,10,0,10,102,56,23,18,5,28,0,1,0,0,2,1,0,236
401165,4,15,112,18,9,27,139,3,128,689,115,74,25,14,27,2,0,5,0,0,3,0,954
401166,2,6,33,2,3,5,38,1,33,246,0,5,0,1,9,0,0,0,0,0,0,0,261
401167,1,6,28,0,3,3,31,1,28,5,0,0,0,0,9,0,0,0,0,0,0,0,14
401168,1,6,48,3,3,6,54,1,48,275,7,4,0,2,20,0,0,0,0,0,0,0,308
401169,4,24,136,1,16,17,153,4,136,807,22,38,4,10,34,1,5,0,1,0,2,0,924
401170,8,30,143,5,16,21,164,3,143,1011,69,50,11,15,28,6,1,0,1,0,2,1,1194
401171,6,18,96,2,4,6,102,0,96,524,3,14,0,4,18,0,3,2,1,0,2,0,571
401172,4,13,76,3,4,7,83,2,76,446,49,25,0,1,9,0,1,3,0,0,1,0,535
401173,2,2,17,0,2,2,19,0,11,82,2,3,3,0,8,0,0,0,0,0,0,0,98
401174,9,24,179,5,2,7,186,2,179,622,18,22,0,5,51,1,3,2,0,0,3,0,727
401175,5,11,42,2,4,6,48,0,41,266,8,9,0,1,11,0,0,0,0,0,2,0,297
401176,5,12,94,0,0,0,94,1,94,344,0,14,0,4,12,0,2,1,0,0,0,0,377
401177,6,5,50,2,3,5,55,0,50,211,2,5,0,4,14,0,4,1,0,0,1,0,242
401178,4,11,100,3,1,4,104,1,100,509,1,12,1,6,18,1,9,0,1,0,0,0,558
401179,2,10,76,0,11,11,87,2,76,424,17,10,0,3,9,0,1,2,0,0,2,0,468
401180,2,8,34,0,0,0,34,0,34,213,0,5,0,0,4,0,6,0,0,0,15,0,243
401181,1,0,0,0,5,5,5,0,0,33,7,1,0,0,1,0,0,0,0,0,0,0,42
401182,1,0,0,0,3,3,3,0,0,33,3,3,0,1,2,0,0,0,0,0,0,0,42
401183,9,28,42,2,0,2,44,0,42,158,10,7,1,8,9,0,6,1,2,0,2,0,204
401224,2,16,67,1,0,1,68,2,67,582,9,14,0,5,19,0,8,0,0,0,7,0,644
401226,3,18,92,2,17,19,111,2,92,830,28,31,0,6,33,1,4,2,0,0,3,0,938
401227,3,30,126,0,0,0,126,1,96,1024,11,38,5,11,23,1,12,3,0,0,1,0,1129
401228,2,20,83,0,0,0,83,0,83,655,3,16,0,4,14,0,18,1,0,0,1,0,712
401229,2,0,180,2,1,3,183,0,180,64,0,7,3,6,8,0,0,0,0,0,0,0,88
401230,3,24,118,1,2,3,121,3,118,742,5,29,4,14,16,4,10,2,0,0,4,0,830
401231,3,24,109,1,6,7,116,3,109,739,1,23,5,7,34,2,1,0,0,0,2,0,814
401232,8,9,18,1,16,17,35,1,18,433,74,45,13,5,17,8,0,1,2,0,1,0,599
401233,2,0,3,0,0,0,3,0,3,21,0,0,0,0,0,0,2,0,0,0,0,0,23
401234,5,16,60,0,4,4,64,0,60,417,5,8,0,1,17,9,7,1,0,0,0,0,465
401235,2,8,30,2,0,2,32,0,30,251,35,19,4,11,15,2,2,3,0,0,0,0,342
401236,1,7,33,1,0,1,34,1,33,214,4,9,1,5,3,0,1,0,0,0,1,0,238
401237,2,0,1,0,3,3,4,0,1,32,4,1,0,0,0,0,0,0,0,0,0,0,37
