PAK,Objekti,Broj spratova,Domacinstva,Pravna lica stan,Pravna lica lokal,Pravna lica,Korisnici,Liftovi,Sanducici,O,OS,R,RS,AR,ARS,PU,TR10,V,Votk,Ropt,Rino,TG,Posiljke
400103,2,5,10,8,3,11,21,1,14,199,220,13,16,2,22,3,1,0,1,2,2,0,481
400104,4,11,53,9,11,20,73,0,61,518,0,28,6,3,42,0,6,0,0,0,0,0,603
400105,2,4,10,26,1,27,37,0,10,439,69,30,20,17,46,0,0,0,2,1,2,0,626
400119,5,9,50,1,12,13,63,0,42,349,4,24,0,2,36,1,2,0,0,0,1,0,419
400120,4,17,42,4,0,4,46,0,38,389,2,15,0,5,18,1,4,0,0,0,0,0,434
400121,2,5,17,0,1,1,18,0,15,111,3,7,0,3,29,0,9,0,1,0,0,0,163
400122,7,24,84,3,5,8,92,1,89,554,0,13,0,9,30,0,5,0,0,0,0,0,611
400123,6,8,30,4,0,4,34,0,29,248,0,12,0,3,10,2,0,0,0,0,1,0,276
400124,5,19,103,7,9,16,119,4,108,709,10,27,3,8,57,0,2,1,2,0,4,0,823
400125,5,20,85,4,14,18,103,4,106,593,33,24,4,1,36,4,2,0,0,0,0,0,697
400126,5,13,50,4,10,14,64,2,55,467,10,20,14,11,20,1,0,0,0,0,0,0,543
400127,5,13,26,10,5,15,41,2,32,358,147,31,36,12,195,1,2,1,4,3,1,0,791
400134,4,20,109,8,12,20,129,4,119,675,0,29,2,2,69,2,0,2,0,1,0,0,782
400135,4,19,76,5,8,13,89,3,76,785,9,21,0,2,39,1,3,0,1,0,0,0,861
400136,4,8,38,3,1,4,42,1,38,305,0,20,11,8,13,0,0,0,0,0,1,0,358
400160,2,6,7,3,3,6,13,0,9,110,0,4,0,0,3,0,0,0,0,0,0,0,117
400161,4,12,28,11,3,14,42,1,27,412,5,19,6,5,35,0,1,0,0,0,1,0,484
400162,6,10,53,6,13,19,72,0,51,513,28,27,15,3,41,0,2,1,12,0,2,0,644
400163,6,22,93,12,24,36,129,4,101,790,6,39,7,6,61,3,0,1,1,2,1,0,917
400164,6,29,119,26,18,44,163,5,126,1163,19,47,10,16,87,1,1,1,2,0,3,0,1350
400165,9,20,69,16,12,28,97,0,74,875,30,37,31,7,69,1,2,0,9,0,2,0,1063
400166,5,8,19,7,11,18,37,0,20,268,0,18,0,1,15,0,0,0,0,0,0,0,302
400167,4,16,46,4,11,15,61,1,51,626,5,20,6,14,16,5,0,0,1,1,0,0,694
400168,5,20,95,16,13,29,124,0,92,831,107,36,165,57,130,0,2,2,46,298,2,0,2853
400169,6,16,80,4,19,23,103,4,79,1012,208,49,222,45,59,0,3,0,1,0,3,0,1602
400151,4,3,17,3,0,3,20,0,9,58,90,5,2,1,10,8,9,2,1,0,2,0,188
400153,6,15,45,9,0,9,54,0,29,171,127,20,2,6,7,3,4,1,1,0,1,0,343
400154,8,13,42,12,0,12,54,0,37,241,80,18,0,3,46,3,4,0,0,0,0,0,395
400155,4,1,6,10,1,11,17,0,2,60,36,6,3,1,2,0,0,0,0,0,0,0,108
400156,5,17,25,32,1,33,58,2,32,261,245,35,2,7,27,0,1,1,0,3,15,0,597
400157,6,28,105,39,8,47,152,4,57,605,335,63,5,17,144,2,0,0,1,2,5,0,1179
400158,5,14,16,11,3,14,30,0,15,166,101,17,9,4,41,1,2,0,0,1,0,0,342
400159,6,1,11,5,0,5,16,0,4,58,51,3,0,1,5,0,0,0,0,0,0,0,118
400171,1,2,7,10,6,16,23,0,12,104,18,2,0,2,10,0,0,0,0,0,0,0,136
400172,3,12,61,9,5,14,75,2,40,327,66,8,0,2,48,1,0,0,0,0,0,0,452
400173,2,9,24,8,2,10,34,1,13,102,327,49,17,16,85,0,1,1,11,3,8,0,620
400174,7,25,67,23,7,30,97,2,58,469,218,36,4,11,77,2,7,0,2,3,8,0,837
400175,13,62,189,41,23,64,253,3,133,1288,925,111,143,24,134,7,12,2,2,8,4,0,2660
400176,5,25,61,5,0,5,66,4,55,356,169,30,10,11,34,0,10,0,0,0,3,0,623
400177,8,20,48,11,1,12,60,0,39,254,105,22,0,10,38,0,0,0,0,1,3,0,433
400178,10,7,14,5,1,6,20,0,7,106,111,19,0,4,65,1,2,0,1,2,3,0,314
400179,2,5,12,2,4,6,18,0,9,33,93,4,7,1,2,0,0,0,0,0,0,0,140
401246,2,12,91,1,0,1,92,2,91,482,83,41,1,4,21,4,6,1,1,0,3,0,647
401247,12,26,103,9,0,9,112,0,84,465,200,23,0,2,23,0,2,0,0,0,0,0,715
401248,14,5,27,1,0,1,28,0,3,75,72,9,0,3,10,1,13,0,0,0,0,0,183
401249,2,12,44,1,9,10,54,2,41,301,77,10,6,3,16,0,2,0,2,0,0,0,417
401250,9,16,74,2,0,2,76,0,72,382,92,17,4,0,16,1,9,2,1,0,0,0,524
401251,2,8,30,0,0,0,30,0,28,149,23,11,0,2,9,0,2,0,0,0,0,0,196
401252,3,15,88,4,1,5,93,1,89,278,61,8,0,1,19,2,13,0,0,0,1,0,383
401253,5,12,54,3,5,8,62,2,49,313,92,13,2,2,2,0,0,2,0,0,0,0,426
401254,12,17,109,4,5,9,118,2,96,497,111,30,6,12,35,30,2,0,2,0,0,0,725
401255,6,16,114,2,11,13,127,3,101,931,346,50,83,25,57,8,0,1,2,1,1,0,1505
401256,6,0,6,0,1,1,7,0,1,24,50,4,2,2,2,0,0,0,0,0,0,0,84
401257,5,2,11,0,0,0,11,0,0,17,47,2,0,0,2,0,0,0,0,0,0,0,68
401258,4,22,129,12,12,24,153,4,112,694,290,35,13,23,71,1,3,0,1,1,1,0,1133
401259,4,16,55,1,7,8,63,3,37,318,149,18,3,4,17,3,0,0,1,0,2,0,515
401261,10,14,85,2,0,2,87,0,72,413,107,17,4,3,17,0,4,0,1,0,1,0,567
401262,8,0,10,0,1,1,11,0,0,49,72,7,0,0,6,0,0,0,0,0,0,0,134
401263,3,0,3,0,0,0,3,0,0,17,3,2,0,0,0,0,0,0,0,0,0,0,22
401264,2,0,1,1,1,2,3,0,0,11,26,1,0,0,4,0,0,0,0,0,0,0,42
401265,7,2,13,0,1,1,14,0,0,60,59,4,1,1,4,1,0,0,0,0,0,0,130
401267,4,2,14,2,0,2,16,0,1,55,56,3,0,0,2,0,0,0,0,0,0,0,116
401268,3,0,3,0,0,0,3,0,0,17,10,0,0,0,0,0,2,0,0,0,0,0,29
401269,2,0,2,1,0,1,3,0,0,13,27,3,0,0,2,1,0,0,0,0,0,0,46
401270,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
401271,4,3,3,0,1,1,4,0,2,20,78,6,6,0,5,0,0,10,3,0,0,0,128
401272,9,18,84,2,0,2,86,0,63,344,148,16,0,5,16,1,3,0,0,0,2,0,535
401273,7,0,11,2,1,3,14,0,1,72,65,6,0,0,10,0,4,0,0,0,0,0,157
401274,1,0,1,0,1,1,2,0,0,8,9,0,0,0,0,0,0,0,0,0,0,0,17
401277,12,12,51,2,3,5,56,0,35,252,107,10,3,10,29,2,1,0,0,4,1,0,419
401278,2,0,1,0,1,1,2,0,0,7,44,7,5,2,3,0,1,0,0,0,1,0,70
401279,5,0,5,0,0,0,5,0,0,15,28,2,2,0,1,0,2,0,0,0,0,0,50
401280,4,0,6,0,0,0,6,0,2,21,17,0,0,0,0,0,0,0,0,0,0,0,38
401281,3,0,4,1,0,1,5,0,1,19,17,0,0,0,1,0,0,0,0,0,0,0,37
401282,4,9,95,5,0,5,100,3,65,417,52,8,0,0,12,3,2,0,1,0,1,0,496
400484,4,0,3,3,5,8,11,0,2,79,35,5,8,1,5,4,0,0,0,0,0,0,137
400485,4,2,31,2,0,2,33,0,21,212,35,14,0,1,11,0,6,2,0,0,0,0,281
401057,3,12,76,0,15,15,91,3,74,434,139,18,4,3,18,1,0,2,0,0,0,0,619
401058,6,4,85,0,6,6,91,1,73,444,32,11,6,13,19,2,5,0,1,0,1,1,534
401059,4,1,6,2,8,10,16,0,5,164,93,11,2,0,6,0,3,0,0,0,0,0,279
401060,4,9,31,2,5,7,38,1,24,244,54,13,0,8,10,0,3,0,0,0,1,0,333
401061,2,4,38,1,4,5,43,1,38,247,35,6,0,2,8,1,0,0,0,0,0,0,299
401063,2,0,0,0,3,3,3,0,0,32,0,0,0,1,5,0,0,0,0,0,0,0,38
401064,2,3,8,0,3,3,11,0,8,76,13,6,0,0,1,0,2,0,0,0,0,0,98
401065,3,4,16,2,23,25,41,1,16,197,22,10,0,2,22,0,0,0,0,0,0,0,253
401066,3,3,46,8,0,8,54,0,46,383,27,13,2,1,18,0,2,0,0,0,2,0,448
401067,4,5,64,2,3,5,69,0,66,348,37,9,0,1,23,0,0,0,0,0,0,0,418
401068,4,1,27,1,4,5,32,0,27,232,17,13,0,0,9,2,4,0,0,0,0,0,277
401069,5,3,44,1,4,5,49,0,25,302,27,14,2,7,11,0,2,0,0,0,1,0,366
401070,4,0,18,0,1,1,19,0,15,113,10,10,0,0,8,0,2,0,0,0,0,0,143
401071,7,14,92,0,5,5,97,4,83,593,134,34,8,5,30,3,0,0,0,0,1,0,808
401072,5,0,21,1,3,4,25,0,22,156,2,6,0,1,2,0,0,0,0,0,0,0,167
401073,4,16,132,7,13,20,152,2,121,649,53,23,4,6,28,0,0,0,0,0,0,0,763
401074,2,0,2,0,2,2,4,0,2,15,12,0,2,0,2,0,1,0,0,0,0,0,32
401075,7,12,120,2,8,10,130,2,93,707,69,34,14,1,28,4,5,0,1,0,1,0,864
401076,7,15,97,5,2,7,104,0,97,560,41,22,2,4,18,1,0,0,2,1,0,0,651
401077,5,16,200,10,7,17,217,1,77,969,115,35,4,8,44,1,2,1,0,3,0,0,1182
401078,7,1,22,0,2,2,24,0,19,126,6,8,0,6,6,0,0,0,0,0,0,0,152
401079,4,18,136,6,17,23,159,3,86,824,101,26,4,4,23,3,0,1,0,0,0,0,986
401080,1,10,0,18,0,18,18,1,0,71,39,15,2,0,3,0,0,0,0,0,0,0,130
401082,4,2,2,0,22,22,24,0,4,195,71,15,0,4,28,0,0,0,0,0,0,0,313
401083,6,9,38,8,4,12,50,0,38,359,27,30,6,4,12,0,0,2,0,2,3,0,445
401084,8,11,48,1,4,5,53,0,38,303,15,11,2,9,17,1,3,0,0,0,0,0,361
401085,8,13,97,7,8,15,112,3,95,338,12,16,0,1,12,23,2,0,0,0,0,0,404
401086,7,4,37,1,10,11,48,0,34,223,14,1,0,0,7,0,2,1,0,2,0,0,250
401087,6,0,65,7,17,24,89,0,55,506,84,30,6,0,30,0,6,0,0,0,0,0,662
401088,8,14,112,33,23,56,168,1,122,830,220,51,11,11,33,2,1,1,0,0,6,0,1166
401089,5,14,44,21,10,31,75,0,60,453,123,32,6,7,41,0,10,2,2,1,0,0,677
400959,1,0,12,1,3,4,16,0,0,25,18,6,0,1,11,0,0,0,0,0,0,0,61
400960,5,8,78,8,2,10,88,1,78,429,25,14,0,1,40,1,4,0,0,0,0,0,514
400961,4,0,35,0,0,0,35,0,29,148,40,3,0,0,9,3,2,0,0,0,0,0,205
400962,3,12,79,4,7,11,90,2,41,454,95,10,3,13,10,0,1,0,1,0,0,0,587
400963,5,0,0,0,4,4,4,0,0,127,651,43,296,22,93,0,8,0,0,0,2,0,1242
400965,2,0,82,1,6,7,89,2,86,494,17,19,0,6,11,1,0,6,0,0,1,0,555
400966,10,0,0,0,0,0,0,0,0,463,32,18,0,2,18,0,0,0,1,1,1,0,536
400967,4,4,38,2,11,13,51,1,39,357,17,28,6,2,9,4,4,1,0,0,1,0,429
400968,7,4,50,2,6,8,58,1,53,279,171,18,9,4,34,10,2,1,0,0,0,0,528
400969,2,4,34,0,9,9,43,1,34,244,23,4,0,5,5,0,0,0,0,0,0,0,281
400970,1,0,0,0,1,1,1,0,0,2,126,10,4,1,3,0,0,0,0,0,0,0,146
400971,4,5,45,1,7,8,53,1,47,271,3,1,0,1,19,2,3,0,0,0,1,0,301
400972,1,11,47,0,0,0,47,1,47,321,0,7,0,0,9,0,1,0,0,1,1,0,340
400973,1,11,47,0,0,0,47,1,47,336,0,9,0,3,4,0,1,1,0,0,0,0,354
400974,1,11,47,0,0,0,47,1,47,273,0,1,0,2,1,0,4,0,0,0,0,0,281
400975,4,0,10,0,0,0,10,0,10,62,0,4,0,1,1,5,5,0,1,0,0,0,79
400976,2,10,52,0,0,0,52,0,52,334,0,9,0,2,29,0,6,0,0,1,0,0,381
400977,2,10,52,0,0,0,52,0,52,339,0,10,0,7,12,5,4,0,0,0,2,0,379
400978,4,23,72,0,0,0,72,0,72,463,0,10,0,1,18,0,7,1,1,0,0,0,501
400979,5,25,90,0,0,0,90,0,93,583,0,16,0,5,31,0,4,2,0,0,0,0,641
400980,4,20,111,1,0,1,112,0,112,657,5,25,0,1,28,2,10,0,0,0,1,0,729
400981,3,15,79,1,0,1,80,0,80,564,0,10,0,3,19,0,9,0,0,0,2,0,607
400982,2,10,34,0,0,0,34,0,34,256,0,6,0,1,6,0,5,4,0,0,3,0,281
400983,2,10,45,0,0,0,45,2,45,341,0,13,0,5,9,2,9,2,0,0,0,0,381
400984,5,36,102,2,0,2,104,5,104,803,4,24,0,4,16,0,14,6,1,0,2,0,874
400985,2,10,34,1,0,1,35,0,35,286,0,2,0,4,4,0,5,2,0,0,2,0,305
400986,2,10,35,0,0,0,35,0,35,228,0,12,0,1,8,0,7,2,2,0,0,0,260
400987,4,4,34,0,1,1,35,1,35,196,27,6,0,5,13,5,1,0,0,0,0,0,253
400988,3,10,87,3,10,13,100,2,88,523,28,22,2,8,23,0,8,1,0,0,1,0,616
400989,5,4,16,1,6,7,23,0,17,269,17,6,0,7,7,0,0,0,0,1,1,0,308
400990,6,10,48,1,7,8,56,2,33,432,24,10,2,7,21,0,1,4,1,0,1,0,503
401523,3,0,0,0,0,0,0,0,0,171,3,0,0,2,3,0,1,0,0,0,0,0,180
400111,2,0,0,0,0,0,0,0,0,128,56,20,1,5,7,0,0,1,0,0,1,0,219
400715,4,0,1,0,3,3,4,0,2,36,8,2,0,0,0,0,2,0,0,0,0,0,48
400716,5,0,10,0,3,3,13,0,10,46,14,6,0,1,3,1,0,0,0,0,0,0,71
400717,4,4,21,0,1,1,22,1,6,81,10,7,0,1,1,0,0,1,0,0,0,0,101
400718,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2
400719,3,12,95,0,1,1,96,3,95,328,17,16,0,2,8,0,2,1,0,0,1,0,375
400720,6,0,6,0,2,2,8,0,6,97,25,5,0,0,15,0,0,0,0,0,0,0,142
400721,5,0,11,0,5,5,16,0,12,76,89,12,0,0,4,0,0,0,1,0,1,0,183
400729,2,0,0,0,8,8,8,0,8,39,133,49,2,2,11,0,0,1,1,1,0,0,239
400730,7,0,8,0,3,3,11,0,10,54,45,7,0,0,1,0,1,0,0,0,1,0,109
400731,7,0,11,0,1,1,12,0,11,72,15,6,0,0,8,0,0,0,0,0,0,0,101
400732,10,0,9,0,0,0,9,0,9,61,26,6,0,0,3,0,0,0,0,0,0,0,96
400733,6,0,7,0,0,0,7,0,6,44,23,11,0,1,2,0,6,0,0,0,0,0,87
400735,4,0,5,0,0,0,5,0,5,28,27,1,0,0,0,0,1,0,0,0,0,0,57
400736,2,0,3,0,1,1,4,0,3,27,12,2,0,0,2,0,0,1,0,0,0,0,44
400737,8,5,21,1,1,2,23,1,21,143,13,10,0,2,1,0,0,0,0,0,0,0,169
400738,6,4,47,0,0,0,47,0,47,196,19,3,0,0,9,2,2,0,0,0,0,0,231
400739,7,0,8,0,2,2,10,0,8,82,49,8,0,3,4,3,1,0,0,0,0,0,150
400740,9,0,8,0,0,0,8,0,8,43,25,5,0,1,0,1,0,0,0,0,0,0,75
400741,4,4,30,1,3,4,34,0,30,209,35,10,0,4,20,0,3,0,1,0,0,0,282
400742,2,0,7,0,0,0,7,0,7,45,8,2,0,0,4,0,2,0,0,0,0,0,61
400743,2,0,3,0,0,0,3,0,3,14,8,2,0,0,0,0,0,0,0,0,0,0,24
400744,1,0,1,0,0,0,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,4
400745,5,9,97,1,2,3,100,1,97,960,75,37,2,6,36,2,7,3,1,0,4,0,1133
400746,5,0,5,0,1,1,6,0,5,49,35,1,0,0,2,0,14,0,0,0,0,0,101
400747,2,5,22,0,4,4,26,1,22,170,46,18,0,2,8,0,2,0,0,0,0,0,246
400749,4,0,3,0,1,1,4,0,3,129,15,5,0,0,4,0,0,1,1,0,0,0,155
400750,2,3,11,1,0,1,12,0,11,49,0,2,0,0,3,0,0,0,0,0,0,0,54
400751,10,3,27,0,3,3,30,0,27,164,44,29,0,4,6,0,1,0,0,0,0,0,248
400753,3,12,83,1,3,4,87,1,83,286,26,8,0,0,7,0,2,0,0,0,0,0,329
400754,5,0,0,0,0,0,0,0,0,181,43,4,0,2,8,0,0,0,0,0,1,0,239
400755,1,0,0,0,1,1,1,0,1,15,85,17,0,5,7,0,0,0,0,0,0,0,129
400756,6,0,6,0,2,2,8,0,8,29,66,3,1,1,1,0,0,0,0,0,0,0,101
400757,4,0,2,0,2,2,4,0,2,84,25,8,3,0,2,0,0,0,0,0,0,0,122
400758,5,0,2,0,2,2,4,0,0,15,94,5,0,1,5,0,0,0,0,0,0,0,120
400759,12,10,73,0,7,7,80,0,72,370,54,10,1,2,30,0,0,1,1,0,1,0,470
400760,11,13,82,0,3,3,85,1,81,420,91,10,1,1,17,1,5,0,1,0,0,0,547
400761,4,0,4,0,3,3,7,0,0,33,48,7,0,4,1,0,0,0,0,0,0,0,93
400762,12,10,50,0,2,2,52,0,50,346,80,14,0,2,14,1,2,0,1,0,0,0,460
400763,7,3,21,0,1,1,22,0,21,100,27,10,0,0,7,0,2,0,0,0,0,0,146
400764,4,0,11,0,3,3,14,0,14,82,90,10,0,2,8,0,0,0,0,0,0,0,192
400765,9,6,62,0,1,1,63,0,57,312,26,8,0,5,32,1,4,0,0,0,1,0,389
400766,4,7,39,0,1,1,40,0,39,167,5,3,0,0,8,3,0,0,0,0,3,0,189
400767,4,5,40,1,8,9,49,1,40,297,75,19,3,3,14,3,4,0,0,0,0,0,418
401239,2,24,41,0,6,6,47,2,0,711,146,32,63,16,35,3,12,0,2,2,1,0,1023
401240,2,7,82,1,5,6,88,1,0,398,13,8,0,5,11,139,2,1,0,2,0,0,579
401241,5,25,111,3,11,14,125,3,0,592,20,17,0,13,20,8,0,0,1,1,7,0,679
401242,8,46,336,4,13,17,353,7,0,1727,8,25,2,12,48,5,4,2,1,0,1,0,1835
401243,5,18,120,2,2,4,124,2,0,755,7,18,0,8,32,0,2,1,1,0,1,0,825
401244,7,45,293,3,9,12,305,5,2,1273,44,33,2,7,38,12,13,2,0,0,2,0,1426
401245,7,20,92,1,9,10,102,2,0,644,45,18,2,6,25,0,1,0,0,0,0,0,741
401283,13,39,168,10,16,26,194,0,0,1290,58,55,0,19,44,56,8,1,0,0,7,0,1538
401284,7,27,100,8,16,24,124,1,0,1046,162,58,9,24,20,2,3,0,0,0,0,0,1324
401359,5,41,145,4,5,9,154,4,0,1013,45,37,0,6,32,2,17,1,3,0,3,0,1159
401360,2,16,47,1,4,5,52,2,0,376,18,11,0,2,5,0,6,1,1,0,0,0,420
401361,2,16,48,0,3,3,51,2,0,354,16,14,0,2,18,5,3,0,1,0,0,0,413
401362,3,0,0,0,3,3,3,0,0,43,15,4,0,0,1,0,0,0,0,0,0,0,63
401380,2,12,36,2,2,4,40,0,0,268,7,12,0,4,7,0,9,1,2,0,0,0,310
401381,2,12,35,1,0,1,36,0,0,280,0,8,0,7,8,1,1,0,0,0,1,0,306
401382,4,0,2,0,3,3,5,0,1,81,16,1,0,1,3,1,0,0,0,0,0,0,103
401383,3,16,45,0,2,2,47,0,0,337,4,3,0,3,13,0,0,0,0,0,1,0,361
400142,3,5,24,0,1,1,25,1,1,78,85,11,17,5,6,0,0,1,0,0,1,0,204
400204,1,0,0,0,0,0,0,0,0,392,250,72,10,19,52,1,0,2,0,0,3,0,801
400211,5,6,51,3,7,10,61,1,42,153,172,12,0,5,19,0,0,0,0,0,1,0,362
400212,6,16,56,21,9,30,86,0,51,364,92,19,12,11,101,0,6,0,0,2,1,0,608
400213,1,13,56,5,0,5,61,1,56,88,32,2,0,1,16,0,0,1,0,0,0,0,140
400214,1,13,56,23,0,23,79,1,53,406,56,19,2,5,51,0,4,1,0,0,0,0,544
400215,3,8,26,14,0,14,40,0,24,213,143,22,27,3,45,0,0,1,0,0,2,0,456
400216,1,0,2,1,0,1,3,0,2,10,0,2,0,0,8,0,0,0,0,0,1,0,21
400217,2,0,0,0,1,1,1,0,0,29,12,0,0,0,4,3,0,0,0,1,0,0,49
400218,2,0,1,1,0,1,2,0,0,16,2,4,0,1,15,0,0,0,0,1,0,0,39
400219,8,12,53,12,6,18,71,2,49,360,163,29,12,11,56,9,0,0,1,2,0,0,643
400220,5,10,46,3,5,8,54,3,36,273,91,17,2,1,26,0,0,0,0,0,1,0,411
400222,2,10,32,5,4,9,41,2,25,285,47,15,0,7,20,60,0,0,2,0,1,0,437
400223,3,15,40,4,6,10,50,3,40,328,65,19,2,2,24,0,4,0,0,0,0,0,444
400224,2,19,97,11,5,16,113,1,97,812,85,23,4,2,29,1,5,2,1,0,0,0,964
400226,1,0,0,0,1,1,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,4
400227,4,16,80,3,0,3,83,0,74,372,20,11,0,0,10,8,9,1,0,0,7,0,438
400228,6,23,54,12,0,12,66,0,51,379,33,9,0,5,37,4,4,1,0,0,2,0,474
400229,2,12,38,4,0,4,42,0,38,213,25,10,0,4,7,1,3,1,2,0,0,0,266
400230,2,2,0,0,25,25,25,0,0,159,145,14,6,5,7,0,0,0,0,2,0,0,338
400313,9,22,53,11,7,18,71,0,46,419,146,26,2,14,43,1,1,0,2,2,1,0,657
400314,7,17,47,4,9,13,60,0,34,343,149,44,14,8,68,1,4,1,0,2,3,0,637
400315,4,24,80,5,17,22,102,4,69,575,247,44,10,12,49,6,2,0,2,1,1,0,949
400316,3,11,40,12,9,21,61,2,36,309,360,58,58,24,39,1,2,1,1,1,2,0,856
400705,3,2,9,0,1,1,10,0,5,20,20,1,0,0,1,0,0,0,0,0,0,0,42
400706,12,12,34,0,18,18,52,0,12,239,469,31,94,31,50,2,3,0,0,0,3,0,922
400707,12,5,15,1,8,9,24,0,1,120,442,14,184,12,18,0,12,0,0,0,1,0,803
400709,4,3,3,1,7,8,11,0,5,112,142,31,26,6,6,1,0,0,0,0,1,0,325
400857,13,0,17,0,0,0,17,0,0,92,30,1,0,0,5,0,1,0,0,0,0,0,129
400858,20,24,95,0,0,0,95,0,71,369,18,9,0,2,14,0,0,1,0,0,1,0,414
400859,21,1,41,4,1,5,46,0,3,271,133,14,6,1,9,0,12,0,0,0,1,0,447
400860,6,3,16,0,4,4,20,0,8,78,317,6,92,4,1,1,4,1,0,0,1,0,505
400861,2,1,10,0,0,0,10,0,7,104,15,3,0,0,1,0,0,0,0,0,0,0,123
400862,4,1,9,0,0,0,9,0,3,28,0,1,0,1,3,0,0,0,0,0,0,0,33
400863,9,1,16,0,1,1,17,0,6,138,65,1,8,0,2,2,8,0,0,0,0,0,224
400864,55,7,69,13,3,16,85,0,11,588,197,51,15,18,32,4,17,1,3,2,0,0,928
400865,52,8,50,10,42,52,102,0,19,703,682,105,58,24,57,35,7,1,0,2,3,0,1677
400866,10,3,47,0,1,1,48,0,27,232,11,9,0,4,12,0,1,1,0,0,0,0,270
400867,2,4,0,2,3,5,5,0,0,18,357,1,1050,10,23,0,0,348,0,0,5,0,1812
